Seed,Dataset,Sample Size,Number of training samples,Number of testing samples,Number of features,Class Imbalance Ratio,Gini Impurity,Entropy,Completeness,Consistency,Uniqueness,Redundancy (avg),Redundancy (std),Avg of features' avg,Std of features' avg,Avg of features' std,Std of features' std,Model,MCC,XAI,Test F Relevance
3,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.10810435024477692,0.3815499488956172,135.78903276082903,249.77944398331772,288.24345698907604,656.2529580856421,LR,0.94858925261801,LIME (ALL),"[0.007620751445826354, 0.007017000454682943, 0.007279551989385887, 0.007645878102238283, 0.009204333387483818, 0.007362147469956677, 0.0091425383690672, 0.006192013749943253, 0.008575314299436122, 0.008816689694827112, 0.1088625898752417, 0.010699284888349998, 0.31448808048166754]"
3,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.10810435024477692,0.3815499488956172,135.78903276082903,249.77944398331772,288.24345698907604,656.2529580856421,SVC,0.651675810141413,Permutation Importance,"[-0.014285714285714301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06190476190476187, 0.0, 0.0, 0.07619047619047616, 0.2095238095238095, -0.028571428571428602, 0.2857142857142857]"
3,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.10810435024477692,0.3815499488956172,135.78903276082903,249.77944398331772,288.24345698907604,656.2529580856421,SVC,0.651675810141413,SHAP,"[0.03438353308610857, 0.004522455439551203, 0.000491334718621911, 0.012418810290561471, 0.012045596493489023, 0.0077089821246922475, 0.7159942816422005, 0.004778423689315315, 0.0057647233983490675, 0.1528756013557038, 0.3906646826341608, 0.016124394367620913, 0.6824460322162438]"
3,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.10810435024477692,0.3815499488956172,135.78903276082903,249.77944398331772,288.24345698907604,656.2529580856421,SVC,0.651675810141413,LIME (ALL),"[0.001958321274896273, 0.0020300735905569196, 0.002034212427078766, 0.0018335309979426804, 0.0016285293873532854, 0.0018288356965225053, 0.0030618680803179118, 0.001410244772388906, 0.0016615405938517698, 0.0013750905682102423, 0.007994384182611315, 0.0018171662147653815, 0.08393948530041898]"
3,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.10810435024477692,0.3815499488956172,135.78903276082903,249.77944398331772,288.24345698907604,656.2529580856421,RF,1.0,Permutation Importance,"[0.0, 0.0, 0.0, 0.04761904761904767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009523809523809535, 0.014285714285714301]"
3,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.10810435024477692,0.3815499488956172,135.78903276082903,249.77944398331772,288.24345698907604,656.2529580856421,RF,1.0,SHAP,"[0.1047294338142491, 0.30266260044291216, 0.26932314587851475, 0.350910727623384, 0.1503671488651262, 0.2019393140184722, 0.1022384646640379, 0.2661734261943324, 0.21336541258466202, 0.09129948698935259, 0.2014079270249845, 0.17824995447881326, 0.151129749346296]"
3,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.10810435024477692,0.3815499488956172,135.78903276082903,249.77944398331772,288.24345698907604,656.2529580856421,RF,1.0,LIME (ALL),"[0.0019993997188375683, 0.03008846268465743, 0.045186551207246704, 0.015167052166760963, 0.004305839040596038, 0.008653369980559137, 0.00959887152164174, 0.01926540366757926, 0.01721652757927253, 0.004139170504317356, 0.022859262035184374, 0.013939516338829077, 0.07333018721604401]"
3,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.10810435024477692,0.3815499488956172,135.78903276082903,249.77944398331772,288.24345698907604,656.2529580856421,VC,0.94858925261801,Permutation Importance,"[0.009523809523809513, 0.1809523809523809, 0.1714285714285714, 0.08095238095238093, 0.08095238095238093, 0.19047619047619047, 0.06190476190476187, 0.042857142857142816, 0.004761904761904756, 0.02380952380952378, 0.21904761904761902, 0.06666666666666662, 0.19047619047619044]"
3,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.10810435024477692,0.3815499488956172,135.78903276082903,249.77944398331772,288.24345698907604,656.2529580856421,VC,0.94858925261801,SHAP,"[0.059115045013483816, 0.24569807722072762, 0.9483219626535797, 0.48429865713175213, 0.12159968465440081, 0.4087540899117851, 0.10712863054996993, 0.08438824670709306, 0.07612973644070646, 0.13911955750506536, 0.3394285855015578, 0.2949368010369027, 0.2795406920959548]"
3,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.10810435024477692,0.3815499488956172,135.78903276082903,249.77944398331772,288.24345698907604,656.2529580856421,VC,0.94858925261801,LIME (ALL),"[0.004846376560750925, 0.009622049217006745, 0.10692677056010687, 0.007149832270337757, 0.004087355180902842, 0.004322627915418713, 0.006828756485960159, 0.009702673112734189, 0.00951662589969974, 0.004325059729213733, 0.03890801793047237, 0.02277009218996029, 0.1168937177816437]"
3,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.10810435024477692,0.3815499488956172,135.78903276082903,249.77944398331772,288.24345698907604,656.2529580856421,BC,0.94858925261801,Permutation Importance,"[0.0, 0.09999999999999996, 0.1571428571428571, 0.014285714285714258, -0.0047619047619047675, 0.004761904761904745, -0.01904761904761908, 0.0238095238095238, 0.0095238095238095, 0.0, 0.028571428571428546, 0.02380952380952378, 0.2095238095238095]"
3,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.10810435024477692,0.3815499488956172,135.78903276082903,249.77944398331772,288.24345698907604,656.2529580856421,BC,0.94858925261801,SHAP,"[0.0703737639193127, 0.38805264030355097, 0.5837469375832857, 0.24574528176925303, 0.12042076385408305, 0.5297996077251743, 0.0887779859149435, 0.3186946354088195, 0.3523899513440452, 0.09573238123891188, 0.12991874698561237, 0.28863153892599913, 0.45942463019782065]"
3,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.10810435024477692,0.3815499488956172,135.78903276082903,249.77944398331772,288.24345698907604,656.2529580856421,BC,0.94858925261801,LIME (ALL),"[0.0021329411879398514, 0.021316760145140674, 0.0632632276234135, 0.004225856238023392, 0.012721608399686581, 0.003254136698768078, 0.008536537813526205, 0.0031810609086460905, 0.02211469462359334, 0.0034030277048724637, 0.0036791738351017395, 0.07813790650854549, 0.04963382554507049]"
3,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.10810435024477692,0.3815499488956172,135.78903276082903,249.77944398331772,288.24345698907604,656.2529580856421,ABC,0.8966677688011528,Permutation Importance,"[0.0, 0.2904761904761905, 0.31428571428571433, 0.28095238095238095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05714285714285716, 0.0, 0.22857142857142856]"
3,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.10810435024477692,0.3815499488956172,135.78903276082903,249.77944398331772,288.24345698907604,656.2529580856421,ABC,0.8966677688011528,SHAP,"[0.028948958999733782, 0.7145238287960533, 0.8962740122516193, 0.7913043995689166, 0.035709165902417205, 0.013547103540845913, 0.02509509618984428, 0.01380967838287686, 0.013276718902331609, 0.01378784642053789, 0.421713041545454, 0.018276518659925516, 0.2808046285144492]"
3,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.10810435024477692,0.3815499488956172,135.78903276082903,249.77944398331772,288.24345698907604,656.2529580856421,ABC,0.8966677688011528,LIME (ALL),"[0.007500600099402856, 0.02042713487613169, 0.2582699427714744, 0.00741172701038464, 0.00813524727826138, 0.007990612708520075, 0.009824472018418625, 0.00929881372563028, 0.010092662954238694, 0.008919013526120085, 0.009383463421598463, 0.004732607855771102, 0.009196941434575846]"
3,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.10810435024477692,0.3815499488956172,135.78903276082903,249.77944398331772,288.24345698907604,656.2529580856421,DNN1,0.3773508180455866,Permutation Importance,"[0.009523809523809523, 0.02857142857142857, -0.014285714285714296, 0.0, -0.023809523809523808, -0.052380952380952396, -0.03809523809523811, 0.0, 0.0047619047619047615, 0.047619047619047616, 0.1857142857142857, 0.0047619047619047615, 0.13809523809523808]"
3,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.10810435024477692,0.3815499488956172,135.78903276082903,249.77944398331772,288.24345698907604,656.2529580856421,DNN1,0.3773508180455866,SHAP,"[0.4423233492531106, 0.4965298792665854, 0.2956523604396078, 0.09204613445649294, 0.2902230911333615, 0.2088721465567065, 0.356738104630925, 0.15407204569922162, 0.11967717274957708, 0.6366684441673366, 0.7309200485611295, 0.6245751594817103, 0.655526190730451]"
3,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.10810435024477692,0.3815499488956172,135.78903276082903,249.77944398331772,288.24345698907604,656.2529580856421,DNN1,0.3773508180455866,LIME (ALL),"[0.008455543404523412, 0.007797134201601078, 0.008818747504308642, 0.008403702079776306, 0.005717901380332656, 0.006406190368655092, 0.008975471403916569, 0.009192460428946439, 0.009710246665872486, 0.00968475847757825, 0.05356577598641024, 0.020912716217066786, 0.3971290274160277]"
3,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.10810435024477692,0.3815499488956172,135.78903276082903,249.77944398331772,288.24345698907604,656.2529580856421,DNN2,0.18236753700161715,Permutation Importance,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.014285714285714285, 0.10952380952380951]"
3,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.10810435024477692,0.3815499488956172,135.78903276082903,249.77944398331772,288.24345698907604,656.2529580856421,DNN2,0.18236753700161715,SHAP,"[0.003357760361485517, 0.002036606569706842, 0.0031061079604245987, 0.00458472316974884, 0.006845603028292283, 0.0036558573582733426, 0.007409538918407386, 0.0009907304366994717, 0.004877767393105632, 0.004061266421928159, 0.060908257204920456, 0.10669166362295528, 1.821794834580502]"
3,KPI-KQI,0.4,47,20,13,0.5555555555555556,0.8852751169525507,3.14537515300923,100.0,1.0,100.0,0.10810435024477692,0.3815499488956172,135.78903276082903,249.77944398331772,288.24345698907604,656.2529580856421,DNN2,0.18236753700161715,LIME (ALL),"[0.008337844044033928, 0.007962869832251787, 0.009158766980851413, 0.009587495075601776, 0.0069427647392376595, 0.009001864346088533, 0.007389845067597139, 0.008665473264835447, 0.007551400781615783, 0.007792374661587301, 0.010440779242886541, 0.01057119829352894, 0.4113315857577923]"
3,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11210842478437362,0.3772610606975509,127.68180274961861,233.2546093070974,254.75861721874935,577.1110690817118,DT,0.8926881529161,Permutation Importance,"[0.0, 0.22000000000000006, 0.1866666666666667, 0.38333333333333336, 0.0, 0.1866666666666667, 0.0, 0.0, 0.0, 0.0, 0.24666666666666667, 0.0, 0.0]"
3,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11210842478437362,0.3772610606975509,127.68180274961861,233.2546093070974,254.75861721874935,577.1110690817118,DT,0.8926881529161,SHAP,"[0.007543867189759504, 0.3255903085576289, 0.7296381959925446, 0.9039061671715012, 0.0033436605779896514, 0.3728476679766491, 0.0036772849524345673, 0.013204664763137594, 0.001671519064945827, 0.003269331909161025, 0.358908254977325, 0.0040924649223058095, 0.0014592785881916075]"
3,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11210842478437362,0.3772610606975509,127.68180274961861,233.2546093070974,254.75861721874935,577.1110690817118,DT,0.8926881529161,LIME (ALL),"[0.007715005974981139, 0.010425333440550641, 0.2590866797710316, 0.061122578518705104, 0.006606939305676629, 0.009606805687828339, 0.009229217588777443, 0.0072242427668544685, 0.007623320866780361, 0.006320549214127519, 0.007074271519496368, 0.007665827472754951, 0.006812708282540802]"
3,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11210842478437362,0.3772610606975509,127.68180274961861,233.2546093070974,254.75861721874935,577.1110690817118,KNN,0.5660186881352689,Permutation Importance,"[-0.07999999999999999, 0.0, 0.0, 0.0, 0.0, -0.016666666666666663, -0.0033333333333333327, 0.0, 0.0, -0.009999999999999998, 0.27, 0.039999999999999994, 0.27666666666666667]"
3,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11210842478437362,0.3772610606975509,127.68180274961861,233.2546093070974,254.75861721874935,577.1110690817118,KNN,0.5660186881352689,SHAP,"[0.18341611418850562, 0.02125576517746662, 0.04564245341556095, 0.04303289278813486, 0.046656595886444205, 0.06087394872880871, 0.3630945221202388, 0.046957889269484625, 0.018824842449160422, 0.268370661636253, 0.5059541378058063, 0.4987658689633874, 0.5595223814306249]"
3,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11210842478437362,0.3772610606975509,127.68180274961861,233.2546093070974,254.75861721874935,577.1110690817118,KNN,0.5660186881352689,LIME (ALL),"[0.004445544272565869, 0.004905418276792583, 0.004963403793375053, 0.005327117262595848, 0.004503196731856596, 0.00549172243069804, 0.005153987292798897, 0.004899442137565663, 0.00491267394813766, 0.0053677228327931046, 0.033293097531088965, 0.005803004413805104, 0.25035135609652187]"
3,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11210842478437362,0.3772610606975509,127.68180274961861,233.2546093070974,254.75861721874935,577.1110690817118,MLP,0.8207175380416761,Permutation Importance,"[0.046666666666666655, 0.04333333333333332, 0.04333333333333332, 0.006666666666666665, -0.033333333333333326, 0.023333333333333327, 0.07000000000000003, 0.0, 0.0, 0.13000000000000006, 0.32666666666666666, 0.09333333333333338, 0.33000000000000007]"
3,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11210842478437362,0.3772610606975509,127.68180274961861,233.2546093070974,254.75861721874935,577.1110690817118,MLP,0.8207175380416761,SHAP,"[0.6394544936248232, 0.18445653723392746, 0.09703643969650727, 0.0817810745436463, 0.16137591902563242, 0.11976575224855973, 0.3666963282504618, 0.09118929007809798, 0.06612482389822064, 0.6671324772430125, 0.7127639800721374, 0.3254409331976905, 0.8100367530102732]"
3,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11210842478437362,0.3772610606975509,127.68180274961861,233.2546093070974,254.75861721874935,577.1110690817118,MLP,0.8207175380416761,LIME (ALL),"[0.023469786655838785, 0.011582132183960397, 0.012710933924189411, 0.007834329493471109, 0.007481268448521266, 0.006398297366235034, 0.03123338405703082, 0.00770188987158822, 0.005326369976833987, 0.0211247645018592, 0.09172397028072131, 0.05218798148433955, 0.2278445375222925]"
3,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11210842478437362,0.3772610606975509,127.68180274961861,233.2546093070974,254.75861721874935,577.1110690817118,SGD,0.49772673502337444,Permutation Importance,"[0.0033333333333333327, 0.059999999999999984, 0.009999999999999998, 0.0, 0.0, 0.0, 0.0033333333333333327, 0.0, 0.0, 0.09999999999999999, 0.17333333333333334, 0.19333333333333336, 0.09999999999999998]"
3,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11210842478437362,0.3772610606975509,127.68180274961861,233.2546093070974,254.75861721874935,577.1110690817118,SGD,0.49772673502337444,SHAP,"[0.05869593822800061, 0.11090006437052002, 0.020537969887616823, 0.036797355100743924, 0.06453063456064329, 0.0216509560941705, 0.33268059500680675, 0.03400438158893839, 0.030846202741343653, 1.1146602373353107, 1.1998519094150422, 0.6297409726603498, 0.8316080033544121]"
3,KPI-KQI,0.6,69,29,13,0.6153846153846154,0.8844231570179092,3.1399102425503376,100.0,1.0,100.0,0.11210842478437362,0.3772610606975509,127.68180274961861,233.2546093070974,254.75861721874935,577.1110690817118,SGD,0.49772673502337444,LIME (ALL),"[0.009158769988562377, 0.006264610570847101, 0.006544529232299134, 0.009435623210141054, 0.007868266670792332, 0.009344991076913224, 0.01177649199564711, 0.00829826237262551, 0.008378496887045927, 0.00818192799287221, 0.07780802257974703, 0.027176632155970784, 0.44430497033844146]"
